0.29910571254433366,0.17784083758408292,9.928547691520198,6.692962271277069,7.464654445844809,-8.456044801550394
0.25904853228705393,0.1855265545482696,8.82499215628864,1.1020777823610652,7.650750159224504,-14.967800307185293
0.16515666950228564,0.2071973994642042,4.630232007625526,2.6222682159760593,6.57504905595113,-21.838620367277876
0.24201693543458488,0.18055998363350517,4.4330524271065235,3.4789241261619392,0.8509480041191897,-104.2651151154121
0.23279846997879874,0.18933946777130278,1.0116614045326013,4.791907784344197,5.5463317655871665,-34.33985055071584
0.20780149097175687,0.17930894454551105,4.078217182678491,8.420730021479836,6.617427533982208,-14.79255229936302
0.29843203724477857,0.18082282581727152,5.3686419062820505,9.591205440151668,7.885645097172592,-0.0001
0.19697172775810945,0.17845797588937493,9.08140506912898,10.794759822831697,0.8024677882018585,-83.85986704375217
0.16222729548459114,0.17815575558286817,4.560912993196622,8.33387512927499,0.27747487161879014,-948.4182365306656
0.2685039368662111,0.18421951262009542,5.843016486993472,16.673370074121426,0.38933814874292805,-0.0001
0.22231308545875553,0.19184019490749338,5.577140236527861,18.115860823325146,2.3932556377136813,-0.0001
0.2748665557347831,0.1783391207119726,10.431793754644547,14.217508719544481,5.932661074760235,-7.077915861083875
0.298045079264424,0.18412948503820262,10.478783443738715,13.667433825082101,6.320040655428698,-0.0001
0.16430973166976892,0.17877156667773406,5.544683576798743,17.708647837654972,7.112098137489893,-11.25427946566252
0.23071794870176357,0.18308089913372055,1.6404070340170387,18.175780134043784,4.838504660655278,-16.680893621990137
0.27704497492371943,0.1778307866805525,1.3437928027557544,15.554236112483105,2.9855155745761923,-0.0001
0.24821447006818423,0.18259700837711992,5.512358277318924,15.72523949379055,0.8566804538690889,-58.58322947001598
0.25591672484468114,0.17780022043838217,3.5458519799664465,14.705340042224185,4.380950338450126,-15.87144784829811
